valid_AphiaID,sciname,N,T_max,T_metric,error,error measure,Quality of UTNZ,REF_max,scientificName,phylum,class,order,family,records,fun_grp,fun_grp_larva,fun_grp_nauplius,species_id,n_obis_rec,iap_t_NA,iap_sst_NA,iap_sbt_NA,bo_sst_NA,bo_sbt_NA,iap_t_mean,iap_sst_mean,iap_sbt_mean,bo_sst_mean,bo_sbt_mean,iap_t_min,iap_sst_min,iap_sbt_min,bo_sst_min,bo_sbt_min,iap_t_max,iap_sst_max,iap_sbt_max,bo_sst_max,bo_sbt_max,iap_t_median,iap_sst_median,iap_sbt_median,bo_sst_median,bo_sbt_median,iap_t_sd,iap_sst_sd,iap_sbt_sd,bo_sst_sd,bo_sbt_sd,iap_t_mad,iap_sst_mad,iap_sbt_mad,bo_sst_mad,bo_sbt_mad,iap_t_q5,iap_sst_q5,iap_sbt_q5,bo_sst_q5,bo_sbt_q5,iap_t_q95,iap_sst_q95,iap_sbt_q95,bo_sst_q95,bo_sbt_q95,DemersPelag,bo_t_opt,bo_t_opt_sd,bo_t_opt95
145699,Gracilaria foliifera,NA,29,LT100,NA,NA,NA,McLachlan_&_Bird_1984,Gracilaria foliifera,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,46,macroalgae,NA,NA,145699,47,38,38,38,7,7,16.231125513712566,16.231125513712566,5.692614926232232,23.955499875545502,19.667537784576417,13.954963684082031,13.954963684082031,3.487520456314087,7.566999912261963,2.5333900451660156,21.412309646606445,21.412309646606445,13.623024940490723,29.524999618530273,28.905099868774414,15.490806579589844,15.490806579589844,3.487520456314087,28.475000381469727,26.766199111938477,2.170139664615081,2.170139664615081,4.211146281135882,7.596280315263353,9.864108438687126,0,0,0,1.361025714111328,3.1711342620849607,14.569300842285156,14.569300842285156,3.487520456314087,7.989300060272217,5.098912620544434,19.954592514038087,19.954592514038087,13.202238273620605,29.26099967956543,28.905099868774414,NA,19.667537784576417,9.864108438687126,28.905099868774414
371205,Gracilaria lemaneiformis,NA,29,LT100,NA,NA,NA,McLachlan_&_Bird_1984,Gracilariopsis lemaneiformis,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,35,macroalgae,NA,NA,371205,26,8,8,8,3,3,21.355610370635986,21.355610370635986,12.317179905043709,24.549217265585195,24.23559918610946,11.741802215576172,11.741802215576172,1.8867151737213135,8.753999710083008,9.807390213012695,29.273155212402344,29.273155212402344,28.521469116210938,29.27199935913086,28.774499893188477,25.9943208694458,25.9943208694458,5.414097309112549,28.726999282836914,28.419099807739258,7.8143432597106735,7.8143432597106735,11.325076741310607,8.089308286961074,7.753164897950222,4.86119979686737,4.86119979686737,5.229696753931045,0.7917089881896973,0.35004073791503904,12.49227795600891,12.49227795600891,1.8867151737213135,9.228400325775146,9.933656120300293,29.273155212402344,29.273155212402344,28.521469116210938,29.27199935913086,28.774499893188477,NA,24.23559918610946,7.753164897950222,28.774499893188477
372321,Gracilaria mammillaris,NA,32,LT100,NA,NA,NA,McLachlan_&_Bird_1984,Gracilaria mammillaris,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,52,macroalgae,NA,NA,372321,52,24,23,23,21,21,22.715995856693812,22.83387598498114,21.21511697769165,25.926354746664725,21.1492731917289,20.21221923828125,20.21221923828125,7.336658954620361,23.68199920654297,1.3775099515914917,28.74470329284668,28.74470329284668,26.027421951293945,29.125999450683594,27.62619972229004,21.79090690612793,21.83466911315918,21.395597457885742,25.64699935913086,23.466699600219727,2.3558307605886104,2.398896099326797,3.1303855796291034,1.645525249128319,6.2023086217638355,1.3021699825286865,1.3670518306732178,0.8099061069488525,1.5804515773773193,2.348437857055664,20.415357398986814,20.44437713623047,19.822263717651367,23.85949993133545,7.365880012512207,26.63507843017578,26.63507843017578,25.48585433959961,28.607500076293945,26.654499053955078,NA,21.1492731917289,6.2023086217638355,26.654499053955078
157354,Gracilaria tikvahiae,NA,36,LT100,NA,NA,NA,McLachlan_&_Bird_1984,Gracilaria tikvahiae,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,56,macroalgae,NA,NA,157354,49,34,34,34,1,1,17.960799407958984,17.960799407958984,15.87907787958781,13.226229200760523,13.239756872256597,13.596574783325195,13.596574783325195,4.8527750968933105,6.784999847412109,6.494050025939941,24.796627044677734,24.796627044677734,23.979719161987305,28.29400062561035,27.01180076599121,19.48625946044922,19.48625946044922,17.04102897644043,11.730999946594238,12.44480037689209,4.43717281017233,4.43717281017233,5.381833940909572,6.330460649071497,5.942308282898394,7.873150980377197,7.873150980377197,7.7767924999237055,1.4826,1.6456126742362975,13.596574783325195,13.596574783325195,9.712790536880494,7.046000003814697,6.572979927062988,24.448497581481934,24.448497581481934,21.722265624999995,26.270550537109376,24.75965576171875,NA,13.239756872256597,5.942308282898394,24.75965576171875
157315,Chondria baileyana,NA,30,LT100,NA,NA,NA,Novaczek_et_al_1987,Chondria baileyana,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,15,macroalgae,NA,NA,157315,12,12,12,12,0,0,NaN,NaN,NaN,18.787916501363117,18.134250005086262,Inf,Inf,Inf,11.609999656677246,11.926899909973145,-Inf,-Inf,-Inf,27.707000732421875,26.158199310302734,NA,NA,NA,17.716999530792236,17.29615020751953,NA,NA,NA,7.460064467095651,6.491012983163045,NA,NA,NA,9.054238013362884,7.960450491142272,NA,NA,NA,11.609999656677246,11.926899909973145,NA,NA,NA,27.09705009460449,25.549074268341066,NA,18.134250005086262,6.491012983163045,25.549074268341066
145624,Gigartina teedei,3,32,LT100,NA,NA,NA,Orfanidis_1993,Chondracanthus teedei,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,668,macroalgae,NA,NA,145624,689,39,39,39,188,188,17.46234703650841,17.46234703650841,15.01427656687223,16.533814365516402,15.46143082753865,9.318158149719238,9.318158149719238,4.114328384399414,11.295999526977539,10.728799819946289,26.966909408569336,26.966909408569336,26.5289306640625,29.524999618530273,28.062599182128906,18.637409210205078,18.637409210205078,14.365893363952637,15.557000160217285,14.555500030517578,2.6021007999235883,2.6021007999235883,2.3487066506668888,3.199228994988312,3.149672747380139,1.7769677347183226,1.7769677347183226,0.7995548166275024,0.33951553573608395,0.7215815059661865,13.697118759155273,13.697118759155273,13.075191068649293,12.777999877929688,12.499699592590332,21.83466911315918,21.83466911315918,19.86774892807003,24.525999069213867,23.505699157714844,NA,15.46143082753865,3.149672747380139,23.505699157714844
146960,Gracilariopsis longissima,2,35,LT100,NA,NA,NA,Orfanidis_1993,Gracilariopsis longissima,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,188,macroalgae,NA,NA,146960,181,97,97,97,38,38,18.047796839759464,18.047796839759464,13.407603439830599,17.84102802009849,16.010493145122396,8.423885345458984,8.423885345458984,2.5170063972473145,7.670000076293945,3.480649948120117,28.379703521728516,28.379703521728516,26.497024536132812,29.73200035095215,28.774499893188477,15.936603546142578,15.936603546142578,12.292862892150879,16.158000946044922,14.457200050354004,5.2722593319116156,5.2722593319116156,5.10580248825341,6.208261499083024,5.958827445274047,2.4295330976486205,2.4295330976486205,1.867063974380493,5.77028090801239,4.383899410629272,13.840803146362305,13.840803146362305,4.553647828102113,11.701000213623047,9.580769538879395,27.720558166503906,27.720558166503906,25.74082870483398,29.09369983673096,28.178520584106444,NA,16.010493145122396,5.958827445274047,28.178520584106444
144728,Eupogodon planus,NA,32,LT100,NA,NA,NA,Orfanidis_et_al_1999,Eupogodon planus,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,23,macroalgae,NA,NA,144728,17,3,3,3,0,0,14.938912868499756,16.23557472229004,11.825974873134069,18.53000001346364,14.639667062198415,13.054317474365234,13.054317474365234,8.739027976989746,15.331000328063965,8.673110008239746,22.135055541992188,22.97271156311035,13.14541244506836,20.201000213623047,21.86090087890625,13.623362064361572,14.355286598205566,13.026537895202637,19.4060001373291,14.86769962310791,2.73871210025352,3.4563673344112567,2.00538265017559,1.8473066101016977,4.076377328471795,0.06874820566177368,0.052650754451751706,0.011074509143829346,0.2120112796783447,2.518047163581848,13.376003551483155,13.89994740486145,8.758132314682008,15.331000328063965,8.673110008239746,20.17258958816528,22.33246240615845,13.120254278182983,19.97300033569336,20.79810028076172,NA,14.639667062198415,4.076377328471795,20.79810028076172
145228,Dumontia contorta,NA,26,LT100,NA,NA,NA,Rietema_&_Breeman_1982,Dumontia contorta,Rhodophyta,Florideophyceae,Gigartinales,Dumontiaceae,997,macroalgae,NA,NA,145228,3290,886,886,886,579,587,12.142172839994636,12.142172839994636,10.717390589825127,10.898049830906684,10.747825818770998,4.558338165283203,4.558338165283203,3.3952629566192627,-0.6100000143051147,-0.9449139833450317,20.788618087768555,20.788618087768555,20.389148712158203,15.659000396728516,15.042200088500977,12.306492805480957,12.306492805480957,10.6185941696167,10.951000213623047,10.939800262451172,2.8536082566529535,2.8536082566529535,2.1857871788493966,1.5784045142836691,1.3543879694684995,2.761308848762512,2.761308848762512,1.4319096422195434,1.4781518154144286,1.197199330329895,7.141503810882568,7.141503810882568,7.844830894470215,7.736999988555908,8.119649887084961,16.54362993240356,16.54362993240356,14.436046791076656,12.758000373840332,12.406099891662599,NA,10.747825818770998,1.3543879694684995,12.406099891662599
144440,Bonnemaisonia asparagoides,8,24,LT100,NA,NA,NA,Rueness_&_Asen_1982,Bonnemaisonia asparagoides,Rhodophyta,Florideophyceae,Bonnemaisoniales,Bonnemaisoniaceae,2727,macroalgae,NA,NA,144440,2273,346,346,346,138,138,13.952552361381938,13.952552361381938,11.241422427028464,11.173233736203482,10.588593546623926,8.100191116333008,8.100191116333008,4.269474029541016,7.435999870300293,1.8173999786376953,25.226272583007812,25.226272583007812,15.48611831665039,26.974000930786133,19.024599075317383,14.059281349182129,14.059281349182129,11.08789348602295,10.895000457763672,10.537699699401855,2.0557702536491083,2.0557702536491083,1.4469094985576287,1.1861291690320463,0.9061030313025188,2.3442682142257687,2.3442682142257687,1.0986690725326538,0.9903757141113281,0.6748798095703125,10.759424209594727,10.759424209594727,9.262736225128174,9.671799659729004,9.526650428771973,17.19225311279297,17.19225311279297,14.116044044494629,12.897000312805176,11.884400367736816,NA,10.588593546623926,0.9061030313025188,11.884400367736816
325542,Palmaria decipiens,NA,17.5,LT100,NA,NA,NA,Wiencke_&_torn_Dieck_1989,Palmaria decipiens,Rhodophyta,Florideophyceae,Palmariales,Palmariaceae,113,macroalgae,NA,NA,325542,69,50,48,48,4,4,-0.6084802887941662,-0.9894716626121884,-0.00937669626658871,-0.8487230786910424,-0.5840652740918673,-1.592918872833252,-2.1443910598754883,-0.8596212267875671,-1.5839999914169312,-1.7349900007247925,2.206843376159668,2.206843376159668,1.087401032447815,5.10099983215332,4.769460201263428,-0.8044511079788208,-1.0154328346252441,0.004638467449694872,-1.0429999828338623,-0.9367210268974304,0.9703132754380249,0.8265247192885005,0.3797662138527493,0.908516897469546,1.172468702620327,0.9371240447044372,0.3128015079259872,0.17113803237704558,0.6553092466592788,0.629135423719883,-1.4984943866729736,-1.592918872833252,-0.4529168903827667,-1.5429999828338623,-1.6270779848098755,0.7894946634769406,-0.7337056398391724,0.652847170829773,-0.23759999871253973,1.5457979917526243,NA,-0.5840652740918673,1.172468702620327,1.5457979917526243
371735,Gigartina skottsbergii,3,16,LT100,NA,NA,NA,Wiencke_&_torn_Dieck_1990,Gigartina skottsbergii,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,51,macroalgae,NA,NA,371735,28,26,26,26,1,1,0.6736110746860504,0.7365688681602478,0.1138899028301239,1.1995555443896189,0.8353322766445301,-0.8596212267875671,-0.7337056398391724,-0.8596212267875671,-1.2139999866485596,-1.4560999870300293,2.206843376159668,2.206843376159668,1.087401032447815,14.411999702453613,14.375300407409668,0.6736110746860504,0.7365688681602478,0.1138899028301239,-0.37599998712539673,-0.6427479982376099,2.168317915012504,2.0792821496242095,1.3767526426264907,4.237233394518317,4.1769598214681105,2.273170210164785,2.1798289855599404,1.4433276007711886,0.2105291848003864,0.4358444122910499,-0.7062979966402052,-0.5866781890392302,-0.7622701138257979,-0.8180000185966492,-1.2487800359725951,2.0535201460123065,2.059815925359726,0.9900499194860457,11.140100002288817,10.552914905548093,NA,0.8353322766445301,4.1769598214681105,10.552914905548093
144743,Cryptopleura ramosa,NA,27,LT0,NA,NA,NA,Yarish_et_al_1987,Cryptopleura ramosa,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,1430,macroalgae,NA,NA,144743,6491,1089,1088,1088,649,649,14.05777973097724,14.059593409404652,11.544735638891881,11.764702520726356,11.192633692357525,7.321115493774414,7.321115493774414,4.114328384399414,7.435999870300293,0.3263869881629944,25.754627227783203,25.754627227783203,23.857084274291992,29.73200035095215,28.676700592041016,14.1576509475708,14.1576509475708,11.281806945800781,11.75100040435791,10.939800262451172,2.5198673561624454,2.523158504544076,1.7818071119373724,1.7090162155846658,1.625845663187549,2.669463593101501,2.669463593101501,1.226883115196228,1.1460494493484497,0.9248448778152465,9.710622787475586,9.710622787475586,9.223490715026855,9.83899974822998,9.561849594116211,17.677303314208984,17.677303314208984,14.618232727050781,13.081000328063965,12.89799976348877,NA,11.192633692357525,1.625845663187549,12.89799976348877
145677,Agardhiella subulata,NA,33,LT0,NA,NA,NA,Yarish_et_al_1987,Agardhiella subulata,Rhodophyta,Florideophyceae,Gigartinales,Solieriaceae,306,macroalgae,NA,NA,145677,305,287,287,287,32,32,23.3988250096639,23.3988250096639,21.723475138346355,13.009197710197924,13.210404396057129,20.754785537719727,20.754785537719727,17.04102897644043,10.784000396728516,11.502599716186523,28.129070281982422,28.129070281982422,27.865211486816406,28.29400062561035,27.62619972229004,22.90220832824707,22.90220832824707,20.825786590576172,11.616999626159668,11.987199783325195,2.2766852222607317,2.2766852222607317,2.5952532261998327,4.226242148758538,3.782682651066426,2.2734648794174195,2.2734648794174195,0.6607208393096924,0.2194244493484497,0.10052105369567871,20.754785537719727,20.754785537719727,19.75832862854004,11.260000228881836,11.530699729919434,27.904790306091307,27.904790306091307,27.853339099884035,24.920000076293945,24.049960327148433,NA,13.210404396057129,3.782682651066426,24.049960327148433
146345,Halurus equisetifolius,NA,26,LT0,NA,NA,NA,Yarish_et_al_1987,Halurus equisetifolius,Rhodophyta,Florideophyceae,Ceramiales,Wrangeliaceae,335,macroalgae,NA,NA,146345,908,120,120,120,136,136,14.82702843912967,14.82702843912967,12.23870333923301,12.599979296867094,11.970684818653245,7.8948974609375,7.8948974609375,4.416102886199951,9.82699966430664,8.971920013427734,21.008285522460938,21.008285522460938,21.008285522460938,19.72800064086914,15.872300148010254,15.193156242370605,15.193156242370605,11.632661819458008,12.178999900817871,11.748700141906738,2.4412563855750986,2.4412563855750986,1.8812518157409697,1.3834198996209957,1.2670825165712283,1.7430153327941893,1.7430153327941893,1.4382461136817932,0.518909151649475,1.043157255935669,9.710622787475586,9.710622787475586,9.746996212005616,11.11865005493164,10.406100273132324,18.637409210205078,18.637409210205078,15.282746315002441,15.78600025177002,14.566699981689453,NA,11.970684818653245,1.2670825165712283,14.566699981689453
144756,Hypoglossum hypoglossoides,NA,25,LT0,NA,NA,NA,Yarish_et_al_1987,Hypoglossum hypoglossoides,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,503,macroalgae,NA,NA,144756,3304,565,564,564,362,362,13.763362348841332,13.767974657037833,11.294648931496335,11.707228769500754,11.126727692534695,7.3402581214904785,7.3402581214904785,4.114328384399414,8.75,8.14153003692627,28.248706817626953,28.248706817626953,28.317575454711914,29.216999053955078,26.158199310302734,14.028790473937988,14.030796527862549,11.030434608459473,11.829000473022461,10.992899894714355,2.4490028319057386,2.462023117004399,1.6560690868895107,1.233071013393069,1.127603155757445,2.761561940002441,2.7645361155509947,0.9347691650390625,0.9977902976989745,0.9098714910507202,9.617337226867676,9.617337226867676,9.121932029724121,9.859000205993652,9.7054595947265625,17.284252166748047,17.284252166748047,14.462780952453613,12.925949668884279,12.620400428771973,NA,11.126727692534695,1.127603155757445,12.620400428771973
145613,Calliblepharis ciliata,NA,27,LT0,NA,NA,NA,Yarish_et_al_1987,Calliblepharis ciliata,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,396,macroalgae,NA,NA,145613,3127,527,527,527,252,252,14.798787480501028,14.798787480501028,11.930507861467508,12.0658194706129,11.564395881652832,7.375542163848877,7.375542163848877,7.319465637207031,9.135000228881836,9.288459777832031,21.412309646606445,21.412309646606445,18.486549377441406,18.636999130249023,16.24180030822754,15.466915607452393,15.466915607452393,11.510821342468262,12.152000427246094,11.607999801635742,2.2990413468137203,2.2990413468137203,1.607167738560715,0.7670490991952029,0.8161648543637571,1.890525815105438,1.890525815105438,1.0405485780715942,0.533735490989685,0.9288490922927856,10.10759449005127,10.10759449005127,9.944110870361328,10.819999694824219,10.234800338745117,17.748252868652344,17.748252868652344,14.992873001098628,12.878999710083008,12.698699951171875,NA,11.564395881652832,0.8161648543637571,12.698699951171875
145830,Lomentaria orcadensis,NA,27,LT0,NA,NA,NA,Yarish_et_al_1987,Lomentaria orcadensis,Rhodophyta,Florideophyceae,Rhodymeniales,Lomentariaceae,164,macroalgae,NA,NA,145830,1105,372,372,372,113,113,13.642527683044683,13.642527683044683,10.855024068449888,11.311630041368547,10.63854734888,7.3402581214904785,7.3402581214904785,7.057605743408203,8.824000358581543,7.40831995010376,20.754785537719727,20.754785537719727,20.754785537719727,15.659000396728516,15.042200088500977,13.688555717468262,13.688555717468262,10.753060340881348,11.156000137329102,10.592100143432617,2.400911276876449,2.400911276876449,1.3448257856238732,0.8758575995206183,0.8010183931133151,2.708718185806274,2.708718185806274,0.9754914041519165,0.8821473958969116,0.6318839910507201,9.4626617431640625,9.4626617431640625,8.96011734008789,9.86010012626648,9.55447006225586,17.2392520904541,17.2392520904541,12.888850212097168,12.758000373840332,12.275199890136719,NA,10.63854734888,0.8010183931133151,12.275199890136719
144777,Polyneura bonnemaisonii,NA,24,LT0,NA,NA,NA,Yarish_et_al_1987,Polyneura bonnemaisonii,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,37,macroalgae,NA,NA,144777,430,10,10,10,45,45,14.505363216854278,14.505363216854278,11.099911172049387,12.300594788093072,11.350465316277045,8.790064811706543,8.790064811706543,4.114328384399414,9.168000221252441,8.929579734802246,17.719635009765625,17.719635009765625,14.780255317687988,14.861000061035156,13.483499526977539,15.088691711425781,15.088691711425781,10.840790271759033,12.378000259399414,11.293700218200684,2.0862251984579236,2.0862251984579236,0.9773372525616303,0.5928605558960458,0.7371079523002423,1.3253978199005125,1.3253978199005125,0.5079590672492981,0.5248405357360839,0.8650969642639159,10.088309288024902,10.088309288024902,10.221110343933105,10.847999572753906,10.478679656982422,17.241744995117188,17.241744995117188,12.972234153747552,12.977999687194824,12.65832004547119,NA,11.350465316277045,0.7371079523002423,12.65832004547119
144529,Callithamnion tetragonum,NA,25,LT0,NA,NA,NA,Yarish_et_al_1987,Callithamnion tetragonum,Rhodophyta,Florideophyceae,Ceramiales,Callithamniaceae,197,macroalgae,NA,NA,144529,506,135,135,135,41,41,14.165682538179054,14.165682538179054,11.274587987889499,11.494612899903329,10.902416243604435,7.1772589683532715,7.1772589683532715,3.808065176010132,6.11899995803833,2.1470999717712402,21.2747859954834,21.2747859954834,21.2747859954834,15.829000473022461,15.872300148010254,14.502213478088379,14.502213478088379,11.107650756835938,11.75100040435791,10.939800262451172,2.6181640406157785,2.6181640406157785,2.3462259068986815,1.4757442441165858,1.4385287159103515,2.1949104486465454,2.1949104486465454,1.3733536611557007,1.1193617557525635,1.0777020893096922,9.578226089477539,9.578226089477539,7.411532878875732,9.104199600219728,8.546793746948243,18.637409210205078,18.637409210205078,14.571977615356445,12.977999687194824,12.620400428771973,NA,10.902416243604435,1.4385287159103515,12.620400428771973
371057,Grinnellia americana,NA,31,LT0,NA,NA,NA,Yarish_et_al_1987,Grinnellia americana,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,325,macroalgae,NA,NA,371057,325,319,319,319,0,0,20.71669801076253,20.71669801076253,20.71669801076253,11.738609155508188,12.069230452317457,19.48625946044922,19.48625946044922,19.48625946044922,10.550999641418457,10.7076997756958,21.2747859954834,21.2747859954834,21.2747859954834,26.597999572753906,26.158199310302734,20.754785537719727,20.754785537719727,20.754785537719727,11.609999656677246,11.97920036315918,0.6544089551046607,0.6544089551046607,0.6544089551046607,1.534973671755342,1.435562542399034,0.3854763393402099,0.3854763393402099,0.3854763393402099,0.2105294940948486,0.07754065189361573,19.803390979766846,19.803390979766846,19.803390979766846,11.260000228881836,11.502599716186523,21.2747859954834,21.2747859954834,21.2747859954834,11.894000053405762,12.271300315856934,NA,12.069230452317457,1.435562542399034,12.271300315856934
145821,Lomentaria articulata,NA,27,LT0,NA,NA,NA,Yarish_et_al_1987,Lomentaria articulata,Rhodophyta,Florideophyceae,Rhodymeniales,Lomentariaceae,1137,macroalgae,NA,NA,145821,4268,823,823,823,630,630,13.407366342364616,13.408891710799042,11.423046621286645,11.828620945771622,11.348711473067558,6.670736789703369,6.670736789703369,4.114328384399414,8.473999977111816,8.14153003692627,23.13524627685547,23.13524627685547,17.717544555664062,29.73200035095215,28.138200759887695,13.67852783203125,13.67852783203125,11.211637496948242,11.833999633789062,11.14145040512085,2.7130184161678756,2.7165183922149376,1.7247751012920856,1.5323432816106743,1.3200109911763827,2.991996565246582,2.991996565246582,1.3050232681274414,1.3432358036041259,1.0438239180564879,9.19538688659668,9.19538688659668,8.924932479858398,9.827850008010865,9.717949867248535,18.03183937072754,18.10741004943845,14.618232727050781,15.340999603271484,14.371199607849121,NA,11.348711473067558,1.3200109911763827,14.371199607849121
838192,Lomentaria baileyana,NA,33,LT0,NA,NA,NA,Yarish_et_al_1987,Lomentaria divaricata,Rhodophyta,Florideophyceae,Rhodymeniales,Lomentariaceae,12,macroalgae,NA,NA,838192,12,11,11,11,5,5,22.478748321533203,22.478748321533203,12.504508972167969,23.77228573390416,22.79214300428118,22.478748321533203,22.478748321533203,12.504508972167969,11.555999755859375,12.322400093078613,22.478748321533203,22.478748321533203,12.504508972167969,27.707000732421875,26.158199310302734,22.478748321533203,22.478748321533203,12.504508972167969,26.101999282836914,24.36090087890625,NA,NA,NA,5.550239123919062,4.737287317902376,0,0,0,2.379575149154663,1.0226950412750244,22.478748321533203,22.478748321533203,12.504508972167969,15.30359992980957,15.403790187835694,22.478748321533203,22.478748321533203,12.504508972167969,27.374300384521483,25.825949287414552,NA,22.79214300428118,4.737287317902376,25.825949287414552
232604,Solieria filiformis,NA,33,LT0,NA,NA,NA,Yarish_et_al_1987,Solieria filiformis,Rhodophyta,Florideophyceae,Gigartinales,Solieriaceae,100,macroalgae,NA,NA,232604,100,83,80,80,64,64,24.55813003988827,24.428823947906494,22.05425615310669,26.21955574883355,24.677758322821724,20.421592712402344,20.421592712402344,8.511560440063477,23.45400047302246,13.060400009155273,26.906841278076172,26.906841278076172,26.520618438720703,28.941999435424805,27.62619972229004,25.374832153320312,24.65537166595459,23.155792236328125,26.210500717163086,24.771900177001953,1.9575109624114568,1.833086111198495,3.766812160750139,1.5442434483643979,2.8723550329731107,1.8714188404083252,1.9062054536819457,3.257742367172241,2.1727501190185547,1.9969874433517456,20.91199188232422,21.003941726684573,19.1604416847229,24.061500072479248,21.19807529449463,26.835594940185548,26.822236251831054,25.43740520477295,28.322250366210938,27.262749671936035,NA,24.677758322821724,2.8723550329731107,27.262749671936035
371111,Halymenia floresii,NA,NA,NA,NA,NA,NA,NA,Halymenia floresii,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,110,macroalgae,NA,NA,371111,68,35,33,33,2,2,22.05951517278498,21.90682694571359,13.965569809504919,22.24207571781043,21.09234268015081,18.35455322265625,17.834514617919922,2.3747220039367676,16.966999053955078,13.951700210571289,29.197593688964844,29.197593688964844,24.517333984375,29.73200035095215,28.774499893188477,21.787202835083008,22.553770065307617,13.177812576293945,20.512999534606934,20.97605037689209,2.636322417118367,2.7247930380001035,6.142025479505873,3.639530810725132,4.286689955087829,3.163578286743164,3.536453792953491,6.5830671649932855,1.7909796575546264,5.113561455345153,18.721532821655273,18.76107406616211,2.3822944164276123,19.22849941253662,15.675299644470215,26.149037933349604,25.856533432006827,21.387160682678218,29.22749948501587,28.57657527923584,NA,21.09234268015081,4.286689955087829,28.57657527923584
373096,Heterosiphonia gibbesii,NA,NA,NA,NA,NA,NA,NA,Heterosiphonia gibbesii,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,21,macroalgae,NA,NA,373096,21,13,13,13,1,1,23.458547830581665,23.458547830581665,22.19682812690735,24.807800006866454,23.8865047454834,20.91260528564453,20.91260528564453,20.784421920776367,21.61400032043457,21.793699264526367,25.986299514770508,25.986299514770508,25.257429122924805,27.906999588012695,27.62619972229004,23.583953857421875,23.583953857421875,21.769012451171875,24.88599967956543,23.39639949798584,1.6952106452001678,1.6952106452001678,1.5343267217134273,2.2195884636865997,1.963977154831141,2.1452041774749753,2.1452041774749753,0.9686678380966186,2.6842475149154663,2.376163366127014,21.32609405517578,21.32609405517578,20.8178352355957,21.61400032043457,21.793699264526367,25.717236614227296,25.717236614227296,24.685414695739745,27.71700067520142,26.856035232543945,NA,23.8865047454834,1.963977154831141,26.856035232543945
497892,Bostrychia arbuscula,NA,NA,NA,NA,NA,NA,NA,Bostrychia arbuscula,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,14,macroalgae,NA,NA,497892,10,6,6,6,2,2,10.423266410827637,10.423266410827637,10.26760745048523,11.818000197410583,11.153287529945374,10.156256675720215,10.156256675720215,9.694182395935059,11.37600040435791,10.497200012207031,10.87641429901123,10.87641429901123,10.947025299072266,12.656000137329102,12.06350040435791,10.33019733428955,10.33019733428955,10.214611053466797,11.901000022888184,10.791299819946289,0.34374002706976053,0.34374002706976053,0.6677659563846574,0.4415335634043172,0.6042441312123544,0.25788442039489745,0.25788442039489745,0.7715875276565551,0.45071025295257566,0.24069966659545897,10.156256675720215,10.156256675720215,9.694182395935059,11.37600040435791,10.589425086975098,10.820572853088379,10.820572853088379,10.915227460861205,12.420800161361694,11.959200286865233,NA,11.153287529945374,0.6042441312123544,11.959200286865233
239279,Gracilaria secundata,NA,NA,NA,NA,NA,NA,NA,Gracilaria secundata,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,11,macroalgae,NA,NA,239279,51,7,5,5,2,2,17.823721062053334,17.974373817443848,10.28490496200064,17.309857134916346,17.033391894126424,12.884692192077637,12.884692192077637,2.3300325870513916,12.708000183105469,12.173399925231934,19.010005950927734,21.80035972595215,21.80035972595215,19.610000610351562,20.284500122070312,19.010005950927734,19.010005950927734,9.670065879821777,17.36400032043457,17.041500091552734,1.9652999211296964,2.0592917063356304,2.91695207598185,1.1268979825767718,1.3135733756885242,0,0,0,0.16012050590515137,0.023572833251953123,14.6235990524292,14.6235990524292,9.670065879821777,16.29480037689209,15.771979713439944,19.010005950927734,19.010005950927734,16.300676584243774,19.03779945373535,19.31953964233397,NA,17.033391894126424,1.3135733756885242,19.31953964233397
